update,step,avg_reward,value_loss,policy_loss
1,1024,17.364035087719305,1.2351306676864624,-0.01371803879737854
2,2048,19.669791666666665,4.057971954345703,-0.013072695583105087
3,3072,23.747916666666665,5.0939555168151855,-0.014111794531345367
4,4096,32.26770833333333,5.341583251953125,0.010720830410718918
5,5120,40.61666666666667,6.1510701179504395,-0.0008474607020616531
6,6144,45.56874999999999,6.629319190979004,-0.007503952831029892
7,7168,57.402083333333316,5.04207181930542,-0.01787119358778
8,8192,60.84999999999999,7.281179428100586,-0.00917796604335308
9,9216,66.53437499999998,6.2609052658081055,-0.00500531867146492
10,10240,66.64895833333334,6.496855735778809,-0.010852264240384102
11,11264,67.75833333333334,8.029645919799805,-0.005429510027170181
12,12288,71.12187500000002,6.868196487426758,-0.0016789883375167847
13,13312,68.60625,12.155475616455078,-0.00836951658129692
14,14336,63.78020833333333,9.024269104003906,-0.013535259291529655
15,15360,63.1375,8.256487846374512,-0.009325513616204262
16,16384,65.40520833333332,10.601892471313477,-0.001509338617324829
17,17408,66.09583333333333,15.491752624511719,-0.00916266068816185
18,18432,67.46458333333334,11.810417175292969,-0.007249628193676472
19,19456,68.628125,11.214139938354492,-0.001981474459171295
20,20480,70.20208333333332,14.819845199584961,-0.009369805455207825
21,21504,67.64374999999998,15.458946228027344,-0.02495330385863781
22,22528,63.11249999999999,13.848987579345703,0.0015011737123131752
23,23552,63.070833333333326,9.152177810668945,-0.00946296937763691
24,24576,64.98124999999999,9.6063814163208,0.008861096575856209
25,25600,71.32395833333334,12.917962074279785,-0.0052164047956466675
26,26624,74.72395833333334,12.040897369384766,-0.00015358999371528625
27,27648,74.78541666666665,10.447195053100586,-0.01730884239077568
28,28672,70.88333333333333,12.88319206237793,-0.006577916443347931
29,29696,70.88020833333333,12.639825820922852,-0.004345337860286236
30,30720,70.90624999999999,16.21556854248047,-0.008308757096529007
31,31744,71.76145833333334,11.76813793182373,-0.009778305888175964
32,32768,70.44062499999998,19.413715362548828,-0.01852859929203987
33,33792,70.42499999999998,11.523326873779297,-0.015135170891880989
34,34816,61.24687499999999,18.137266159057617,-0.004604490473866463
35,35840,63.15208333333332,11.45206356048584,0.0009185168892145157
36,36864,59.86354166666666,17.98443603515625,-0.008355926722288132
37,37888,69.03645833333333,13.13034439086914,-0.008127056062221527
38,38912,66.13020833333333,10.966536521911621,-0.002994174137711525
39,39936,68.1125,13.44218635559082,-0.0059645771980285645
40,40960,71.36145833333333,10.538345336914062,-0.006840161979198456
41,41984,68.0625,12.112946510314941,-0.0057274773716926575
42,43008,70.97395833333333,9.86892318725586,-0.009174671024084091
43,44032,71.38333333333333,13.60597038269043,-0.009710706770420074
44,45056,70.259375,11.886768341064453,-0.0025057774037122726
45,46080,71.00104166666667,15.332279205322266,-0.012217095121741295
46,47104,63.922916666666666,16.537208557128906,0.004339591134339571
47,48128,62.38541666666665,12.582220077514648,-0.008000705391168594
48,49152,62.50729166666666,11.252799987792969,-0.0028328150510787964
49,50176,66.01041666666666,13.29008674621582,0.0058275144547224045
50,51200,64.99895833333333,11.943243980407715,0.0030060121789574623
51,52224,67.5375,10.231760025024414,-0.008258901536464691
52,53248,62.45937499999999,14.976384162902832,-0.012455172836780548
53,54272,63.58854166666667,9.47232437133789,-0.003913868218660355
54,55296,63.766666666666666,12.78438949584961,-0.002781866118311882
55,56320,67.784375,11.242107391357422,0.006614299491047859
56,57344,69.79270833333331,10.194844245910645,-0.003926873207092285
57,58368,66.65104166666666,11.955161094665527,0.0003021508455276489
58,59392,69.81875,9.241823196411133,-0.009288545697927475
59,60416,67.20729166666666,16.583824157714844,-0.014702367596328259
60,61440,65.25312499999998,11.151357650756836,-0.00941765308380127
61,62464,65.72916666666666,9.846925735473633,0.004110522568225861
62,63488,68.08541666666667,12.458518028259277,0.003137066960334778
63,64512,68.29791666666668,9.17582893371582,-0.0005811192095279694
64,65536,71.546875,11.889703750610352,-0.004432419314980507
65,66560,71.590625,11.828871726989746,-0.008272598497569561
66,67584,71.59895833333333,11.823457717895508,-0.007944677025079727
67,68608,71.47812499999999,14.205089569091797,-0.010105621069669724
68,69632,72.084375,11.525413513183594,-0.003959186375141144
69,70656,71.93124999999998,12.617119789123535,-0.005058787763118744
70,71680,71.91875,10.834634780883789,-0.007512856274843216
71,72704,70.45208333333333,15.046628952026367,-0.0024596266448497772
72,73728,70.078125,11.75993537902832,-0.006978299468755722
73,74752,63.55104166666666,16.26952362060547,-0.0022423118352890015
74,75776,65.18958333333333,10.697312355041504,-0.005089420825242996
75,76800,67.56875,13.610992431640625,-0.007562810555100441
76,77824,70.896875,14.55823802947998,-0.0026657171547412872
77,78848,73.98541666666667,8.707658767700195,-0.00367794930934906
78,79872,70.78749999999998,15.3508882522583,-0.01941838674247265
79,80896,70.70104166666665,10.096267700195312,-0.0009864885360002518
80,81920,67.25625,16.063020706176758,0.000255099730566144
81,82944,67.43958333333333,15.194601058959961,-0.0006576124578714371
82,83968,67.4145833333333,15.307501792907715,-0.0005439426749944687
83,84992,63.93749999999998,14.686875343322754,-0.0021260324865579605
84,86016,67.34270833333329,12.667043685913086,0.0025853971019387245
85,87040,70.12812499999998,7.716032981872559,-0.0003067953512072563
86,88064,65.29479166666664,14.293305397033691,-0.004481390118598938
87,89088,68.92916666666666,11.741613388061523,-0.007529161870479584
88,90112,67.25208333333333,13.301406860351562,-0.007079385221004486
89,91136,66.17604166666665,11.426898956298828,-0.0009739361703395844
90,92160,69.68958333333333,10.80321979522705,0.00023991521447896957
91,93184,68.17083333333332,10.97758674621582,-0.0012040147557854652
92,94208,67.71562499999999,10.522705078125,-0.0020019356161355972
93,95232,67.71249999999999,9.84743595123291,-0.0010106982663273811
94,96256,64.74270833333333,13.773426055908203,-0.00043257325887680054
95,97280,67.79791666666667,8.610637664794922,0.00109105184674263
96,98304,68.0875,14.372283935546875,0.0008118264377117157
97,99328,68.02916666666667,9.486981391906738,-0.000571325421333313
